,Label,Weight
167715,s,0.00150187015894
167716,b,7.09443260421
167717,b,2.06624116312
167718,s,0.0026533113373299996
167719,b,0.307169523947
167720,b,4.567419581499999
167721,b,1.04326663815
167722,s,0.00150187015894
167723,b,5.95102035161
167724,b,4.168884391680001
167725,s,0.0026533113373299996
167726,s,0.0015027048310099999
167727,b,1.4548484726800002
167728,b,2.1832950193
167729,s,0.0015027048310099999
167730,b,1.68161144262
167731,s,0.018636116672000002
167732,b,1.4548484726800002
167733,b,1.68161144262
167734,b,5.45958348822
167735,b,2.0451090526400004
167736,b,2.1630320867900004
167737,s,0.0015027048310099999
167738,b,6.141391930859999
167739,s,0.018636116672000002
167740,b,2.9266403538
167741,s,0.018636116672000002
167742,b,4.7296089929
167743,s,0.0015027048310099999
167744,b,1.84448924058
167745,b,4.72739945383
167746,b,2.16971848187
167747,s,0.00150187015894
167748,b,2.8462420964099997
167749,s,0.018636116672000002
167750,b,0.309795155685
167751,b,0.939346239632
167752,b,2.06605847749
167753,b,0.7440562472300001
167754,b,1.88328374604
167755,b,1.68161144262
167756,b,2.04843029485
167757,b,1.68161144262
167758,b,2.40811030293
167759,b,4.75074839256
167760,b,0.0640607773058
167761,s,0.018636116672000002
167762,b,5.03027267925
167763,s,0.018636116672000002
167764,b,2.06468105025
167765,b,1.68161144262
167766,b,6.42655532728
167767,s,0.0015027048310099999
167768,s,0.018636116672000002
167769,s,0.00150187015894
167770,s,0.018636116672000002
167771,b,2.21192230586
167772,b,0.7440562472300001
167773,b,0.737778697274
167774,s,0.0015027048310099999
167775,b,0.07389912981499999
167776,b,2.74479862358
167777,s,0.0015027048310099999
167778,b,0.0640607773058
167779,b,1.4548484726800002
167780,b,0.7440562472300001
167781,b,4.8062941549
167782,b,5.20877121845
167783,b,2.89156888864
167784,b,1.0890024544399999
167785,s,0.0015027048310099999
167786,b,5.72103310326
167787,s,0.0015027048310099999
167788,b,1.9617372773599997
167789,b,2.39822150906
167790,b,5.01957721484
167791,s,0.0015027048310099999
167792,b,0.918491657173
167793,b,0.0713571365583
167794,b,4.29351209885
167795,s,0.0015027048310099999
167796,s,0.0015027048310099999
167797,b,4.236615679090001
167798,b,1.68161144262
167799,s,0.018636116672000002
167800,b,1.68161144262
167801,b,2.0246902859299998
167802,b,2.13167078048
167803,b,4.769886877109999
167804,s,0.018636116672000002
167805,s,0.018636116672000002
167806,b,0.7440562472300001
167807,b,0.7440562472300001
167808,b,1.88610301211
167809,b,3.10321999794
167810,s,0.00150187015894
167811,b,6.2826075144199995
167812,s,0.0015027048310099999
167813,b,1.4548484726800002
167814,s,0.0026533113373299996
167815,b,2.4685910958900004
167816,s,0.0015027048310099999
167817,b,2.13573511306
167818,b,1.68161144262
167819,s,0.018636116672000002
167820,b,2.00779686311
167821,b,6.29153023665
167822,s,0.018636116672000002
167823,s,0.00150187015894
167824,s,0.0015027048310099999
167825,b,5.2078717354
167826,s,0.018636116672000002
167827,s,0.0026533113373299996
167828,s,0.018636116672000002
167829,b,4.89007936726
167830,b,0.0713571365583
167831,b,1.4548484726800002
167832,b,2.87138063717
167833,b,0.0713571365583
167834,b,5.57960854629
167835,b,1.68161144262
167836,b,2.30441693935
167837,s,0.018636116672000002
167838,b,2.23833974725
167839,b,4.4049695054199995
167840,s,0.0015027048310099999
167841,b,1.68161144262
167842,b,2.1541059464099996
167843,b,0.7440562472300001
167844,s,0.018636116672000002
167845,b,2.23921320539
167846,s,0.018636116672000002
167847,s,0.0015027048310099999
167848,b,1.9539283736400002
167849,s,0.018636116672000002
167850,b,4.48915636454
167851,b,0.7440562472300001
167852,b,2.52871235763
167853,b,4.976678898269999
167854,b,1.68161144262
167855,b,2.59113772165
167856,b,1.5513083638999998
167857,s,0.0015027048310099999
167858,b,1.4548484726800002
167859,b,1.68161144262
167860,b,2.37983701398
167861,b,1.0683125897399999
167862,b,0.0713571365583
167863,s,0.018636116672000002
167864,s,0.018636116672000002
167865,b,0.7440562472300001
167866,s,0.0015027048310099999
167867,b,5.12597845474
167868,s,0.0015027048310099999
167869,b,1.68161144262
167870,b,1.68161144262
167871,b,2.12725728332
167872,s,0.018636116672000002
167873,s,0.018636116672000002
167874,b,2.17832662393
167875,s,0.0015027048310099999
167876,b,0.0713571365583
167877,b,4.7576108783499995
167878,b,2.41880418737
167879,b,2.41763186375
167880,b,2.8593940197000003
167881,b,4.618704587130001
167882,b,3.84873023889
167883,s,0.018636116672000002
167884,b,2.21969037628
167885,b,1.9579958180400001
167886,b,0.0713571365583
167887,b,0.7440562472300001
167888,s,0.018636116672000002
167889,b,1.68161144262
167890,b,0.789461385504
167891,b,4.89562975135
167892,b,5.15744919564
167893,s,0.0015027048310099999
167894,b,1.68161144262
167895,b,5.1056724528199995
167896,s,0.018636116672000002
167897,b,2.48825533595
167898,b,0.7440562472300001
167899,s,0.018636116672000002
167900,s,0.0015027048310099999
167901,b,1.29798056903
167902,b,0.7440562472300001
167903,s,0.0026533113373299996
167904,s,0.0015027048310099999
167905,b,1.13105197991
167906,s,0.00150187015894
167907,s,0.0015027048310099999
167908,s,0.0015027048310099999
167909,b,2.2852345816099997
167910,b,0.992915648893
167911,b,1.68161144262
167912,b,0.0834140312717
167913,b,1.68161144262
167914,b,2.6341242077900002
167915,b,1.68161144262
167916,b,1.1104239470100001
167917,b,3.30272703217
167918,s,0.018636116672000002
167919,b,4.64564125543
167920,b,1.4548484726800002
167921,b,5.56718554827
167922,s,0.0015027048310099999
167923,b,5.24862691377
167924,b,0.07389912981499999
167925,b,4.8577553901599995
167926,b,1.68161144262
167927,b,4.79418896868
167928,b,5.558699215980001
167929,b,4.883712604059999
167930,b,2.67113687243
167931,b,1.68161144262
167932,b,1.4548484726800002
167933,b,0.7440562472300001
167934,s,0.018636116672000002
167935,b,5.36643951451
167936,b,0.7440562472300001
167937,b,4.671487356559999
167938,s,0.018636116672000002
167939,b,2.03728913324
167940,b,0.358539992008
167941,b,0.309795155685
167942,b,2.51853446519
167943,b,0.307169523947
167944,s,0.0015027048310099999
167945,s,0.018636116672000002
167946,b,4.53494937613
167947,s,0.0015027048310099999
167948,s,0.018636116672000002
167949,b,0.307169523947
167950,s,0.0015027048310099999
167951,b,0.309795155685
167952,s,0.0015027048310099999
167953,s,0.0015027048310099999
167954,b,5.42222215447
167955,b,1.4548484726800002
167956,b,2.3830816495800002
167957,s,0.0015027048310099999
167958,s,0.0015027048310099999
167959,b,0.0640607773058
167960,s,0.018636116672000002
167961,b,1.68161144262
167962,b,4.36925963105
167963,b,4.50555257138
167964,b,1.68161144262
167965,b,5.19143907741
167966,s,0.0026533113373299996
167967,s,0.018636116672000002
167968,b,0.307169523947
167969,b,4.4985304181400005
167970,b,2.1269132464
167971,b,1.68161144262
167972,b,0.309795155685
167973,s,0.018636116672000002
167974,b,3.98847234607
167975,b,5.55263356775
167976,s,0.0015027048310099999
167977,b,0.0834140312717
167978,b,2.46973291836
167979,s,0.0015027048310099999
167980,b,0.07389912981499999
167981,b,1.96442659285
167982,s,0.018636116672000002
167983,b,2.0854280857900003
167984,b,2.2763954162799998
167985,b,5.627642665850001
167986,b,5.52695659783
167987,b,2.1256607851
167988,b,0.0834140312717
167989,b,1.4548484726800002
167990,s,0.00150187015894
167991,b,1.68161144262
167992,s,0.00150187015894
167993,s,0.0015027048310099999
167994,b,1.88398751274
167995,s,0.0026533113373299996
167996,b,4.66301434093
167997,b,1.68161144262
167998,b,5.36074189569
167999,b,1.8865593562099998
168000,s,0.0015027048310099999
168001,b,0.7440562472300001
168002,b,1.22296541414
168003,s,0.0015027048310099999
168004,b,0.9928072795399999
168005,b,1.13583686075
168006,s,0.018636116672000002
168007,b,1.68161144262
168008,b,0.309795155685
168009,b,2.0993988851800003
168010,b,2.15418734239
168011,s,0.0015027048310099999
168012,b,0.0640607773058
168013,s,0.018636116672000002
168014,b,0.309795155685
168015,b,1.68161144262
168016,b,0.9543382963860001
168017,s,0.0015027048310099999
168018,b,0.0713571365583
168019,b,0.07389912981499999
168020,b,4.19945992312
168021,b,4.29864268476
168022,s,0.00150187015894
168023,b,2.0530549113900003
168024,s,0.0015027048310099999
168025,s,0.018636116672000002
168026,b,1.25439575351
168027,b,1.68161144262
168028,b,4.31649407763
168029,b,1.68161144262
168030,b,4.26779603852
168031,b,3.16220504107
168032,b,0.7440562472300001
168033,s,0.018636116672000002
168034,b,1.25888910189
168035,b,2.89395865204
168036,b,4.79491391116
168037,b,1.4548484726800002
168038,b,2.2452638343299998
168039,b,1.94755056137
168040,b,4.35701146054
168041,b,0.7440562472300001
168042,b,1.4548484726800002
168043,b,6.39934879226
168044,s,0.0015027048310099999
168045,b,5.083409690430001
168046,b,0.7440562472300001
168047,s,0.018636116672000002
168048,b,4.39544276223
168049,b,5.0771555537
168050,b,5.53730175112
168051,b,1.4548484726800002
168052,b,0.07389912981499999
168053,s,0.018636116672000002
168054,s,0.0026533113373299996
168055,s,0.018636116672000002
168056,b,5.23009813291
168057,s,0.0015027048310099999
168058,s,0.0015027048310099999
168059,b,2.31630052274
168060,b,2.32519599686
168061,b,0.7440562472300001
168062,b,2.42357202948
168063,b,0.309795155685
168064,b,4.78321423618
168065,s,0.0015027048310099999
168066,b,2.33281655373
168067,b,2.04522979391
168068,b,4.60693255648
168069,s,0.0015027048310099999
168070,b,0.0713571365583
168071,b,1.9461585641099999
168072,s,0.018636116672000002
168073,b,1.9024888531
168074,b,1.68161144262
168075,b,5.81732868678
168076,s,0.0015027048310099999
168077,s,0.018636116672000002
168078,s,0.0015027048310099999
168079,s,0.018636116672000002
168080,s,0.0026533113373299996
168081,b,4.59344838312
168082,b,4.697722257430001
168083,s,0.00150187015894
168084,b,6.31647792107
168085,s,0.018636116672000002
168086,s,0.018636116672000002
168087,s,0.018636116672000002
168088,s,0.0015027048310099999
168089,s,0.018636116672000002
168090,b,4.49214098637
168091,b,3.22681486447
168092,b,1.68161144262
168093,s,0.00150187015894
168094,b,2.8788362262400002
168095,b,5.3585531654
168096,s,0.0015027048310099999
168097,b,0.307169523947
168098,b,2.11578498516
168099,b,1.68161144262
168100,b,1.97248476825
168101,s,0.0015027048310099999
168102,b,2.16368718039
168103,b,5.771153624430001
168104,b,4.8141287856699995
168105,b,0.0834140312717
168106,b,5.12509469099
168107,s,0.0015027048310099999
168108,b,1.3733909471099999
168109,s,0.0015027048310099999
168110,s,0.018636116672000002
168111,b,0.7440562472300001
168112,b,0.7440562472300001
168113,b,0.7440562472300001
168114,b,2.69082773546
168115,b,4.620170591569999
168116,s,0.00150187015894
168117,s,0.018636116672000002
168118,b,4.87947330104
168119,b,4.71048031553
168120,b,4.07639421964
168121,b,0.7440562472300001
168122,s,0.0015027048310099999
168123,b,2.17795118442
168124,s,0.0026533113373299996
168125,b,2.7132682739700003
168126,b,5.18492574483
168127,s,0.0015027048310099999
168128,s,0.0015027048310099999
168129,b,1.68161144262
168130,s,0.018636116672000002
168131,b,2.96712452712
168132,b,5.0642112126
168133,b,4.328344723430001
168134,s,0.0026533113373299996
168135,s,0.00150187015894
168136,b,2.24553086321
168137,b,4.856813705
168138,b,1.68161144262
168139,s,0.0015027048310099999
168140,b,4.61522405856
168141,b,4.99468281666
168142,b,2.16124076693
168143,s,0.0015027048310099999
168144,b,2.58596917229
168145,b,1.9925420750999998
168146,b,2.2840291926800003
168147,b,1.190694916
168148,b,0.0713571365583
168149,s,0.0015027048310099999
168150,s,0.0015027048310099999
168151,b,4.71676106236
168152,b,1.94799894751
168153,s,0.0015027048310099999
168154,s,0.0015027048310099999
168155,b,4.56742206879
168156,s,0.0015027048310099999
168157,b,2.00692118204
168158,s,0.00150187015894
168159,b,5.038759419630001
168160,s,0.0015027048310099999
168161,s,0.018636116672000002
168162,b,0.358539992008
168163,b,0.0713571365583
168164,s,0.0015027048310099999
168165,b,1.4573495753299999
168166,b,3.0418679737299996
168167,b,0.307169523947
168168,s,0.0015027048310099999
168169,b,2.0659791690000002
168170,b,2.55746657147
168171,b,2.02812891839
168172,b,1.68161144262
168173,s,0.0015027048310099999
168174,s,0.0015027048310099999
168175,s,0.0026533113373299996
168176,b,4.7031968725999995
168177,b,1.4548484726800002
168178,b,0.0713571365583
168179,b,1.4548484726800002
168180,s,0.018636116672000002
168181,b,2.2560387781799998
168182,b,1.8075542376499998
168183,b,2.5062989042400003
168184,s,0.018636116672000002
168185,s,0.018636116672000002
168186,s,0.0015027048310099999
168187,b,1.68161144262
168188,b,1.68161144262
168189,s,0.018636116672000002
168190,s,0.0015027048310099999
168191,b,1.2702996133700002
168192,b,0.428897603818
168193,b,0.7440562472300001
168194,b,0.300975113091
168195,b,5.16908471208
168196,b,0.7440562472300001
168197,s,0.0015027048310099999
168198,s,0.0026533113373299996
168199,s,0.0026533113373299996
168200,b,1.68161144262
168201,b,2.0802755943799998
168202,b,1.68161144262
168203,b,1.68161144262
168204,b,1.0574438719600001
168205,b,1.4548484726800002
168206,b,4.84681313883
168207,b,4.65853462357
168208,s,0.0026533113373299996
168209,b,1.68161144262
168210,b,4.800919529840001
168211,s,0.0015027048310099999
168212,s,0.018636116672000002
168213,s,0.00150187015894
168214,s,0.018636116672000002
168215,s,0.00150187015894
168216,b,2.10205147232
168217,b,0.0713571365583
168218,b,2.21693313762
168219,b,5.294495680480001
168220,s,0.018636116672000002
168221,b,2.12447100435
168222,b,0.7440562472300001
168223,s,0.018636116672000002
168224,s,0.0015027048310099999
168225,s,0.0015027048310099999
168226,b,2.45498217449
168227,b,2.14998164428
168228,b,5.183353539690001
168229,b,6.347168631510001
168230,b,2.5709146995500003
168231,b,0.358539992008
168232,s,0.018636116672000002
168233,s,0.0015027048310099999
168234,b,0.07389912981499999
168235,s,0.0026533113373299996
168236,b,4.80944108064
168237,b,6.05766880159
168238,b,5.2330141607
168239,b,2.8455776497000005
168240,b,1.68161144262
168241,b,1.68161144262
168242,s,0.00150187015894
168243,b,0.0640607773058
168244,b,4.72529438198
168245,b,6.47030141974
168246,b,1.68161144262
168247,s,0.018636116672000002
168248,s,0.018636116672000002
168249,b,2.49069917654
168250,b,2.76685484663
168251,b,4.78905375114
168252,b,0.9105647927509999
168253,b,2.0193758071200003
168254,b,0.7440562472300001
168255,b,4.62054043085
168256,b,0.7440562472300001
168257,s,0.018636116672000002
168258,b,4.87970399333
168259,s,0.018636116672000002
168260,s,0.00150187015894
168261,s,0.0015027048310099999
168262,b,3.21316384923
168263,s,0.0015027048310099999
168264,b,2.20536881048
168265,b,2.1804624864099997
168266,s,0.018636116672000002
168267,s,0.0015027048310099999
168268,s,0.0015027048310099999
168269,b,2.12738664751
168270,b,2.34454520864
168271,s,0.018636116672000002
168272,s,0.0026533113373299996
168273,b,4.97092542861
168274,b,2.10611436
168275,b,0.881871171006
168276,b,1.4548484726800002
168277,b,5.06751193446
168278,b,2.09844432409
168279,s,0.018636116672000002
168280,s,0.0015027048310099999
168281,b,2.1166423632700004
168282,b,1.9813984633099997
168283,b,1.9351633208099996
168284,b,0.0713571365583
168285,s,0.0026533113373299996
168286,s,0.018636116672000002
168287,s,0.0015027048310099999
168288,b,3.0368483998199998
168289,b,1.68161144262
168290,s,0.00150187015894
168291,b,6.49359661448
168292,s,0.018636116672000002
168293,s,0.0015027048310099999
168294,b,4.7184375171
168295,b,0.0834140312717
168296,s,0.00150187015894
168297,b,2.29505227657
168298,b,1.4548484726800002
168299,b,0.9774603655149999
168300,b,5.3265060762
168301,s,0.0015027048310099999
168302,b,1.68161144262
168303,b,4.16394479337
168304,b,1.97235013566
168305,s,0.018636116672000002
168306,s,0.0015027048310099999
168307,b,3.03423459771
168308,b,6.47195236576
168309,b,5.42734183142
168310,s,0.018636116672000002
168311,b,1.3733909471099999
168312,b,4.7723574408
168313,b,0.0640607773058
168314,s,0.0015027048310099999
168315,b,0.309795155685
168316,s,0.0026533113373299996
168317,s,0.0015027048310099999
168318,b,0.7440562472300001
168319,b,4.43988775635
168320,b,4.6972756468900005
168321,b,1.68161144262
168322,b,0.7440562472300001
168323,s,0.0015027048310099999
168324,b,1.8111733054599997
168325,b,0.0713571365583
168326,s,0.0026533113373299996
168327,b,1.3733909471099999
168328,s,0.0015027048310099999
168329,b,4.74963049797
168330,b,2.5232556051099997
168331,s,0.018636116672000002
168332,b,1.68161144262
168333,s,0.018636116672000002
168334,b,0.0640607773058
168335,b,0.984669499658
168336,s,0.0026533113373299996
168337,b,4.8750982365199995
168338,b,1.68161144262
168339,b,4.6671498077099995
168340,b,4.22143408831
168341,b,1.89828077927
168342,b,1.4548484726800002
168343,b,2.15353798581
168344,b,1.68161144262
168345,s,0.018636116672000002
168346,s,0.018636116672000002
168347,b,0.309795155685
168348,b,0.0640607773058
168349,s,0.0015027048310099999
168350,s,0.018636116672000002
168351,b,4.33852725925
168352,b,4.54308609439
168353,s,0.0015027048310099999
